doorIndexCode,acsDevIndexCode,regionIndexCode,doorNo,doorName,doorState,doorOutState
1493,417,261,79,C.  OUTBOUND OFFICE STAIRCASE,1,-1
3716,762,426,240,C. INBOUND MEETING ROOM,2,-1
1464,411,256,74,C. INBOUND MEETING ROOM 2,1,-1
1553,428,271,89,C. LOBBY PARKING STAIRCASE,1,-1
1592,436,277,96,C. OUTBOUND LOADING BAY OUT 1,1,-1
4733,894,503,276,CJ CONTROLLER DOOR_Door_1,1,-1
4729,893,502,275,CJ FR ENTRY_Door_1,1,-1
4741,895,501,277,CJ FR EXIT_Door_1,1,-1
1476,413,258,76,CONTROLLER BIN AREA,1,-1
1517,421,265,83,CONTROLLER FR - OUTBOUND 3,1,-1
3626,753,419,233,CONTROLLER FR CONTROL ROOM,1,-1
3982,772,435,249,CONTROLLER FR LEVEL 2 ACADEMY,2,-1
4242,777,439,254,CONTROLLER FR LVL 1 TOILET STAIR,1,-1
3266,701,322,227,CONTROLLER FR MAIN GUARD HOUSE,1,-1
3126,696,411,222,CONTROLLER FR MAIN LOBBY,0,-1
3922,769,432,246,CONTROLLER FR WAREHOUSE 2 TO STAIR,2,-1
1570,432,274,92,CONTROLLER GF TO SURAU WOMEN,2,-1
1529,423,267,85,CONTROLLER INBOUND LOADING BAY 1,1,-1
2625,583,339,169,CONTROLLER LEVEL 1 OFFICE LOBBY_,1,-1
2657,591,345,175,CONTROLLER LEVEL 1 SMALL DOOR OF,2,-1
3861,765,429,243,CONTROLLER LEVEL 1 WAREHOUSE POISON,2,-1
3249,698,413,224,CONTROLLER LEVEL 2 EXIT TO STAIR (HQ),1,-1
3406,703,416,229,CONTROLLER LEVEL 2 GLASS DOOR OF,2,-1
2608,580,336,166,CONTROLLER LEVEL2 TO GF STAIRCAS,2,-1
4467,832,483,265,CONTROLLER LVL 2 BACK DOOR_Door_,1,-1
4484,835,486,268,CONTROLLER LVL 2 MAIN ENTRANCE_D,2,-1
2435,573,332,162,CONTROLLER LVL 2 SERVER ROOOM,1,-1
4186,776,438,253,CONTROLLER MAIN GUARD HOUSE EXI,1,-1
2557,574,333,163,CONTROLLER MAIN LOBBY (SMALL),0,-1
3699,759,423,237,CONTROLLER OFFICE OUTBOUND,1,-1
4711,889,499,272,CONTROLLER VIP ROOM_Door_1,1,-1
4448,828,5,261,FR - TURNSTILE 1,1,-1
1484,415,259,77,FR (IN) BIN AREA,1,-1
1578,433,275,93,FR (IN) GF TO SURAU WOMEN,1,-1
3712,761,425,239,FR (IN) INBOUND MEETING ROOM,1,-1
1472,412,257,75,FR (IN) INBOUND MEETING ROOM 2,1,-1
2790,594,348,178,FR (IN) LOBBY PARKING STAIRCASE,1,-1
4255,779,441,256,FR (IN) LVL 1 TOILET STAIRCASE_D,1,-1
1605,438,279,98,FR (IN) OUTBOUND OFFICE 1,1,-1
1489,416,260,78,FR (OUT) BIN AREA,1,-1
1586,434,152,94,FR (OUT) GF TO SURAU WOMEN,1,-1
1537,424,268,86,FR (OUT) INBOUND LOADING BAY 1,1,-1
3707,760,424,238,FR (OUT) INBOUND MEETING ROOM,1,-1
2795,595,349,179,FR (OUT) LOBBY PARKING STAIRCASE,1,-1
4250,778,440,255,FR (OUT) LVL 1 TOILET STAIRCASE_,1,-1
1525,422,266,84,FR (OUT) OUTBOUND LOADING BAY 2,1,-1
3622,752,346,232,FR CONTROL ROOM_Door_1,1,-1
3857,764,428,242,FR IN LEVEL 1 WAREHOUSE POISON_D,1,-1
3978,771,434,248,FR IN LEVEL 2 ACADEMY_Door_1,1,-1
3257,699,414,225,FR IN LEVEL 2 EXIT TO STAIR (HQ),1,-1
3414,704,417,230,FR IN LEVEL 2 GLASS DOOR OFFICE ,1,-1
4475,833,484,266,FR IN LVL 2 BACK DOOR_Door_1,1,-1
4492,836,487,269,FR IN LVL 2 MAIN ENTRANCE_Door_1,1,-1
4719,891,500,273,FR IN VIP ROOM_Door_1,1,-1
3918,767,431,245,FR IN WAREHOUSE 2 TO STAIR_Door_,1,-1
2643,586,342,172,FR LEVEL 1 OFFICE LOBBY ENTRY_Do,1,-1
2638,585,341,171,FR LEVEL 1 OFFICE LOBBY EXIT_Doo,1,-1
2648,589,343,173,FR LEVEL 1 SMALL DOOR OFFICE ENT,1,-1
2653,590,344,174,FR LEVEL 1 SMALL DOOR OFFICE EXI,1,-1
2616,581,337,167,FR LEVEL 2 TO GF STAIRCASE ENTRY,1,-1
2621,582,338,168,FR LEVEL 2 TO GF STAIRCASE EXIT_,1,-1
4182,775,437,252,FR MAIN GUARD HOUSE EXIT_Door_1,1,-1
3402,702,321,228,FR MAIN GUARD HOUSE_Door_1,1,-1
2599,575,334,164,FR MAIN LOBBY SMALL (IN)_Door_1,1,-1
2604,576,335,165,FR MAIN LOBBY SMALL (OUT)_Door_1,1,-1
3245,697,412,223,FR MAIN LOBBY_Door_1,1,-1
3852,763,427,241,FR OUT LEVEL 1 WAREHOUSE POISON_,1,-1
3973,770,433,247,FR OUT LEVEL 2 ACADEMY_Door_1,1,-1
3262,700,415,226,FR OUT LEVEL 2 EXIT TO STAIR (HQ,1,-1
3419,705,418,231,FR OUT LEVEL 2 GLASS DOOR OFFICE,1,-1
4480,834,485,267,FR OUT LVL 2 BACK DOOR_Door_1,1,-1
4497,837,488,270,FR OUT LVL 2 MAIN ENTRANCE_Door_,1,-1
3913,766,430,244,FR OUT WAREHOUSE 2 TO STAIR_Door,1,-1
2431,569,331,157,FR SERVER ROOM_Door_1,1,-1
1501,418,262,80,FR. I OUTBOUND OFFICE STAIRCASE,1,-1
1600,437,278,97,FR.O OUTBOUND LOADING BAY OUT 1,1,-1
1506,419,263,81,FR.O OUTBOUND OFFICE STAIRCASE,1,-1
4513,840,491,271,MI-FARE CARD READER LEVEL 2_Door,1,-1
4453,829,6,262,TURNSTILE 2,1,-1
4458,830,251,263,TURNSTILE 3,1,-1
4463,831,252,264,TURNSTILE 4,1,-1
